Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1062346,-,-,-,26.97,-80.1,0,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,0,0,20,1.33,0.067,0.66,0,0,0,0,0,14.8,0,0,0,0,0.28400000000000003,71.98,107.86,0.9400000000000001,0.13,1020,2.6,45,1.2000000000000002,0.0000,0.0000
2018,1,1,0,30,20,1.33,0.067,0.66,0,0,0,0,0,14.8,0,0,0,0,0.28400000000000003,71.98,114.29,0.9400000000000001,0.13,1020,2.7,52,1.2000000000000002,0.0000,0.0000
2018,1,1,1,0,20.1,1.32,0.065,0.66,0,0,0,0,0,14.8,0,0,0,0,0.28400000000000003,71.74,120.79,0.9400000000000001,0.13,1020,2.7,59,1.2000000000000002,0.0000,0.0000
2018,1,1,1,30,20,1.32,0.065,0.66,0,0,0,0,0,14.8,0,0,0,0,0.28400000000000003,72.19,127.36,0.9400000000000001,0.13,1020,2.8000000000000003,65,1.2000000000000002,0.0000,0.0000
2018,1,1,2,0,19.900000000000002,1.3,0.064,0.66,0,0,0,0,0,15.100000000000001,0,0,0,0,0.28300000000000003,73.78,133.97,0.9400000000000001,0.13,1020,2.8000000000000003,70,1.3,0.0000,0.0000
2018,1,1,2,30,20.1,1.3,0.064,0.66,0,0,0,0,0,15.100000000000001,0,0,0,0,0.28300000000000003,72.87,140.62,0.9400000000000001,0.13,1020,2.9000000000000004,82,1.2000000000000002,0.0000,0.0000
2018,1,1,3,0,20.3,1.27,0.066,0.66,0,0,0,0,0,15.100000000000001,0,0,0,0,0.28200000000000003,72.17,147.3,0.9400000000000001,0.13,1020,3,95,1.1,0.0000,0.0000
2018,1,1,3,30,20.3,1.27,0.066,0.66,0,0,0,0,0,15.100000000000001,0,0,0,0,0.281,72.17,153.98,0.9500000000000001,0.13,1020,3.1,116,0.9,0.0000,0.0000
2018,1,1,4,0,20.3,1.26,0.07,0.66,0,0,0,0,0,15,0,0,0,0,0.28,71.60000000000001,160.64000000000001,0.9500000000000001,0.13,1020,3.2,137,0.7000000000000001,0.0000,0.0000
2018,1,1,4,30,20.200000000000003,1.26,0.07,0.66,0,0,0,0,0,15,0,0,0,0,0.28,72.04,167.20000000000002,0.9500000000000001,0.13,1020,3.2,158,0.7000000000000001,0.0000,0.0000
2018,1,1,5,0,20.1,1.26,0.073,0.66,0,0,0,0,0,15,0,0,0,0,0.279,72.46000000000001,173.31,0.9500000000000001,0.13,1020,3.3000000000000003,180,0.7000000000000001,0.0000,0.0000
2018,1,1,5,30,20,1.26,0.073,0.66,0,0,0,0,0,15,0,0,0,0,0.278,72.84,175.8,0.9500000000000001,0.13,1019,3.4000000000000004,176,0.8,0.0000,0.0000
2018,1,1,6,0,19.900000000000002,1.29,0.073,0.66,0,0,0,0,0,15,0,0,0,0,0.277,73.47,170.9,0.9500000000000001,0.13,1019,3.4000000000000004,173,0.9,0.0000,0.0000
2018,1,1,6,30,19.700000000000003,1.29,0.073,0.66,0,0,0,0,0,15,0,0,0,0,0.277,74.38,164.5,0.9500000000000001,0.13,1019,3.4000000000000004,170,1,0.0000,0.0000
2018,1,1,7,0,19.5,1.3,0.076,0.66,0,0,0,0,0,15.200000000000001,0,0,0,0,0.276,75.98,157.88,0.9500000000000001,0.13,1019,3.5,168,1.2000000000000002,0.0000,0.0000
2018,1,1,7,30,19.5,1.3,0.076,0.66,0,0,0,0,0,15.200000000000001,0,0,0,0,0.276,75.98,151.21,0.9500000000000001,0.13,1019,3.5,176,1.3,0.0000,0.0000
2018,1,1,8,0,19.5,1.3,0.083,0.66,0,0,0,0,0,15.3,0,0,0,0,0.276,76.60000000000001,144.53,0.9500000000000001,0.13,1018,3.5,184,1.3,0.0000,0.0000
2018,1,1,8,30,19.400000000000002,1.3,0.083,0.66,0,0,0,0,0,15.3,0,0,0,0,0.276,77.08,137.86,0.9500000000000001,0.13,1018,3.4000000000000004,195,1.5,0.0000,0.0000
2018,1,1,9,0,19.3,1.32,0.089,0.66,0,0,0,0,0,15.5,0,0,0,0,0.276,78.46000000000001,131.22,0.9500000000000001,0.13,1019,3.4000000000000004,206,1.6,0.0000,0.0000
2018,1,1,9,30,19.3,1.32,0.089,0.66,0,0,0,0,7,15.5,0,0,0,0,0.275,78.46000000000001,124.63000000000001,0.9500000000000001,0.13,1019,3.4000000000000004,211,1.7000000000000002,0.0000,0.0000
2018,1,1,10,0,19.200000000000003,1.35,0.097,0.66,0,0,0,0,4,15.600000000000001,0,0,0,0,0.275,79.87,118.08,0.9500000000000001,0.13,1019,3.3000000000000003,215,1.9000000000000001,0.0000,0.0000
